"","cardId","name","cardSet","type","text","locale","rarity","artist","playerClass","img","imgGold","name.1","cost","flavor","collectible","attack","health","race","durability","elite","howToGet","howToGetGold","mechanics.name","mechanics.name.1"
"1","OG_313e","Addled","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","OG_188e","Amber Carapace","Whispers of the Old Gods","Enchantment","+5 Health.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","OG_293e","Arrakoa Devotion","Whispers of the Old Gods","Enchantment","+5/+5.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","OG_311e","Beacon of Hope","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","OG_195b","Big Wisps","Whispers of the Old Gods","Spell","Give your minions +2/+2.","enUS","Epic","Skan Srisuwan","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_195b.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_195b_premium.gif",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","OG_080ae","Bloodthistle","Whispers of the Old Gods","Enchantment","Costs (2) less.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","OG_080ee","Briarthorn","Whispers of the Old Gods","Enchantment","+3 Attack.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","OG_290e","Caller Devotion","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","OG_293f","Dark Guardian","Whispers of the Old Gods","Enchantment","Increased Stats.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","OG_121e","Dark Power","Whispers of the Old Gods","Enchantment","Your next spell costs Health instead of Mana.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","OG_282e","Devotion of the Blade","Whispers of the Old Gods","Enchantment","Increased stats.","enUS",NA,NA,NA,NA,NA,"Battlecry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","OG_200e","Doom Free","Whispers of the Old Gods","Enchantment","Attack set to 7.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","OG_104e","Embracing the Shadow","Whispers of the Old Gods","Enchantment","Your healing effects are dealing damage.","enUS",NA,NA,NA,NA,NA,"OneTurnEffect",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","OG_195e","Enormous","Whispers of the Old Gods","Enchantment","+2/+2.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","OG_150e","Enraged","Whispers of the Old Gods","Enchantment","+2 Attack.","enUS",NA,NA,NA,NA,NA,"Enrage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","OG_218e","Enraged","Whispers of the Old Gods","Enchantment","+3 Attack.","enUS",NA,NA,NA,NA,NA,"Enrage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","OG_337e","Eve of Destruction","Whispers of the Old Gods","Enchantment","Stats increased.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","OG_047b","Evolve Scales","Whispers of the Old Gods","Spell","Gain 8 Armor.","enUS","Common","Alex Alexandrov","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_047b.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_047b_premium.gif",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","OG_047a","Evolve Spines","Whispers of the Old Gods","Spell","Give your hero +4 Attack this turn.","enUS","Common","Alex Alexandrov","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_047a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_047a_premium.gif",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","OG_174e","Faceless","Whispers of the Old Gods","Enchantment","Copying stats.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","OG_080de","Fadeleaf","Whispers of the Old Gods","Enchantment","Stealthed until your next turn.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","OG_281e","Fanatic Devotion","Whispers of the Old Gods","Enchantment","Increased Stats.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","OG_291e","Flickering Darkness","Whispers of the Old Gods","Enchantment","Shadowcaster made this 1/1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","OG_051e","Forbidden Power","Whispers of the Old Gods","Enchantment","Increased stats.","enUS",NA,NA,"Druid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","OG_284e","Geomancy","Whispers of the Old Gods","Enchantment","Has <b>Taunt</b>.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","OG_320e","Hour of Corruption","Whispers of the Old Gods","Enchantment","Increased Attack.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","OG_195a","Many Wisps","Whispers of the Old Gods","Spell","Summon seven 1/1 Wisps.","enUS","Epic","Skan Srisuwan","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_195a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_195a_premium.gif",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","OG_048e","Mark of Y'Shaarj","Whispers of the Old Gods","Enchantment","+2/+2.","enUS","Common",NA,"Druid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","OG_045a","Nerubian Spores","Whispers of the Old Gods","Enchantment","Get a Beast when this dies.","enUS","Common",NA,"Druid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","OG_118f","New Calling","Whispers of the Old Gods","Enchantment","Cost reduced.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","OG_292e","Night's Devotion","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","OG_223e","Optimism","Whispers of the Old Gods","Enchantment","+1/+2.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","OG_321e","Power of Faith","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","OG_113e","Power of the People","Whispers of the Old Gods","Enchantment","Increased Attack.","enUS",NA,NA,"Warlock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","OG_102e","Power Transfer","Whispers of the Old Gods","Enchantment","Swapped stats.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","OG_023t","Primally Infused","Whispers of the Old Gods","Enchantment","Increased stats.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","OG_222e","Rally","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,"Paladin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","OG_315e","Reforged","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","OG_118e","Renounce Darkness Deck Ench","Whispers of the Old Gods","Enchantment",NA,"enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","OG_254e","Secretly Sated","Whispers of the Old Gods","Enchantment","Increased stats.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","OG_158e","Secrets of the Cult","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","OG_316k","Shadowy","Whispers of the Old Gods","Enchantment","1/1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","OG_123e","Shifting","Whispers of the Old Gods","Enchantment","Transforming into random minions.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","OG_256e","Slimed","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","OG_303e","Sorcerous Devotion","Whispers of the Old Gods","Enchantment","+1/+1.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","OG_302e","Soul Power","Whispers of the Old Gods","Enchantment","Increased Attack.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","OG_047e","Spines","Whispers of the Old Gods","Enchantment","+4 Attack this turn.","enUS","Common",NA,"Druid",NA,NA,"OneTurnEffect",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","OG_267e","Squid Oil Sheen","Whispers of the Old Gods","Enchantment","+2 Attack","enUS",NA,NA,"Rogue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","OG_300e","Tasty!","Whispers of the Old Gods","Enchantment","Increased stats.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","OG_094e","Tentacles","Whispers of the Old Gods","Enchantment","+2/+6","enUS",NA,NA,"Priest",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","OG_271e","Terrifying Visage","Whispers of the Old Gods","Enchantment","Attack increased.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","OG_070e","Thirsty Blades","Whispers of the Old Gods","Enchantment","+1/+1.","enUS","Common",NA,"Rogue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","OG_312e","Upgraded","Whispers of the Old Gods","Enchantment","Increased Durability.","enUS",NA,NA,"Warrior",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","OG_339e","Vassal's Subservience","Whispers of the Old Gods","Enchantment","+2/+2.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","OG_138e","Will of the Vizier","Whispers of the Old Gods","Enchantment","Reduced Cost.","enUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","OG_202a","Y'Shaarj's Strength","Whispers of the Old Gods","Spell","Summon a 2/2 Slime.","enUS","Rare","L. Lullabi & S. Srisuwan","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_202a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_202a_premium.gif",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","OG_202ae","Y'Shaarj's Strength","Whispers of the Old Gods","Enchantment","+3/+3.","enUS","Rare",NA,"Druid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","OG_202b","Yogg-Saron's Magic","Whispers of the Old Gods","Spell","Gain an empty Mana Crystal.","enUS","Rare","L. Lullabi & S. Srisuwan","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_202b.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_202b_premium.gif",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","OG_086","Forbidden Flame","Whispers of the Old Gods","Spell","Spend all your Mana. Deal that much damage to a minion.","enUS","Epic","Hideaki Takamura","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_086.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_086_premium.gif",NA,0,"WARNING: This flame is not to be used unless you are a licensed acolyte of the Old Gods.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","OG_198","Forbidden Healing","Whispers of the Old Gods","Spell","Spend all your Mana. Restore twice that much Health.","enUS","Epic","Mike Franchina","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_198.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_198_premium.gif",NA,0,"No one's quite sure why it's forbidden. And yes, that should make you nervous.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","OG_114","Forbidden Ritual","Whispers of the Old Gods","Spell","Spend all your Mana. Summon that many 1/1 Tentacles.","enUS","Rare","Evgeniy Zagumennyy","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_114.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_114_premium.gif",NA,0,"Actually, C'Thun gives his full support for this ritual.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","OG_101","Forbidden Shaping","Whispers of the Old Gods","Spell","Spend all your Mana. Summon a random minion that costs that much.","enUS","Epic","A.J. Nazzaro","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_101.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_101_premium.gif",NA,0,"But the minion arrives covered in goo.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","OG_195c","Wisp","Whispers of the Old Gods","Minion",NA,"enUS","Common","Skan Srisuwan","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_195c.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_195c_premium.gif",NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA
"64","OG_070","Bladed Cultist","Whispers of the Old Gods","Minion","<b>Combo</b>: Gain +1/+1.","enUS","Common","Jakub Kasber","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_070.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_070_premium.gif","Combo",1,"He has a poor understanding of the law of diminishing returns.",TRUE,1,2,NA,NA,NA,NA,NA,NA,NA
"65","OG_314","Blood To Ichor","Whispers of the Old Gods","Spell","Deal $1 damage to a minion. If it survives, summon a 2/2 Slime.","enUS","Rare","Jim Nelson","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_314.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_314_premium.gif",NA,1,"For his next trick, he turns the ichor back to blood and stuffs it back in you.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","OG_080c","Bloodthistle Toxin","Whispers of the Old Gods","Spell","Return a friendly minion to your hand.
It costs (2) less.","enUS",NA,"Nutchapol Thitinunthakorn","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_080c.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_080c_premium.gif",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","OG_080d","Briarthorn Toxin","Whispers of the Old Gods","Spell","Give a minion +3 Attack.","enUS",NA,"Matthew O'Connor","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_080d.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_080d_premium.gif",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","OG_223","Divine Strength","Whispers of the Old Gods","Spell","Give a minion +1/+2.","enUS","Common","Eva Wilderman","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_223.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_223_premium.gif",NA,1,"Every year a few paladins get disqualified from the Westfall weight lifting championship for using Divine Strength.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","OG_027","Evolve","Whispers of the Old Gods","Spell","Transform your minions into random minions that cost (1) more.","enUS","Rare","Luca Zontini","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_027.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_027_premium.gif",NA,1,"So you say you want an evolution. Well, you know. We all want to change the board.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","OG_080e","Fadeleaf Toxin","Whispers of the Old Gods","Spell","Give a friendly minion Stealth until your next turn.","enUS",NA,"Joe Wilson","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_080e.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_080e_premium.gif",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","OG_179","Fiery Bat","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Deal 1 damage to a random enemy.","enUS","Common","Andrew Hou","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_179.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_179_premium.gif","Deathrattle",1,"He'll always be our first.",TRUE,2,1,"Beast",NA,NA,NA,NA,NA,NA
"72","OG_080f","Firebloom Toxin","Whispers of the Old Gods","Spell","Deal $2 damage.","enUS",NA,"Izzy Hoover","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_080f.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_080f_premium.gif",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","OG_051","Forbidden Ancient","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Spend all your Mana. Gain +1/+1 for each mana spent.","enUS","Epic","Grace Liu","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_051.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_051_premium.gif","Battlecry",1,"This Ancient was banned from the local tavern after tucking a 'Dr. Boom' up its sleeve.",TRUE,1,1,NA,NA,NA,NA,NA,NA,NA
"74","OG_114a","Icky Tentacle","Whispers of the Old Gods","Minion",NA,"enUS",NA,"Arthur Bozonnet","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_114a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_114a_premium.gif",NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA
"75","OG_072","Journey Below","Whispers of the Old Gods","Spell","<b>Discover</b> a <b>Deathrattle</b> card.","enUS","Rare","Zoltan Boros","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_072.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_072_premium.gif",NA,1,"Don't stop believing there's something below.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","OG_080b","Kingsblood Toxin","Whispers of the Old Gods","Spell","Draw a card.","enUS",NA,"Tyler Walpole","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_080b.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_080b_premium.gif",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","OG_061t","Mastiff","Whispers of the Old Gods","Minion",NA,"enUS",NA,"Zoltan Boros","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_061t.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_061t_premium.gif",NA,1,NA,NA,1,1,"Beast",NA,NA,NA,NA,NA,NA
"78","OG_312","N'Zoth's First Mate","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Equip a 1/3 Rusty Hook.","enUS","Common","Paul Mafayon","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_312.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_312_premium.gif","Battlecry",1,"Hates when N'Zoth yells ""Ahoy Matey!!"", but there's not really much he can do about it. ",TRUE,1,1,"Pirate",NA,NA,NA,NA,NA,NA
"79","OG_061","On the Hunt","Whispers of the Old Gods","Spell","Deal $1 damage.
Summon a 1/1 Mastiff.","enUS","Common","Zoltan Boros","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_061.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_061_premium.gif",NA,1,"The mastiff giggles if you don't hit any ducks.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","OG_156a","Ooze","Whispers of the Old Gods","Minion","<b>Taunt</b>","enUS","Common","Anton Magdalin",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_156a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_156a_premium.gif","Taunt",1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA
"81","OG_241","Possessed Villager","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Summon a 1/1 Shadowbeast.","enUS","Common","Matt Dixon","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_241.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_241_premium.gif","Deathrattle",1,"It's like a pinata! A lame disgusting horrific pinata.",TRUE,1,1,NA,NA,NA,NA,NA,NA,NA
