"","cardId","name","cardSet","type","text","locale","rarity","artist","playerClass","img","imgGold","name.1","cost","flavor","collectible","attack","health","race","durability","elite","howToGet","howToGetGold","mechanics.name","mechanics.name.1"
"82","OG_023","Primal Fusion","Whispers of the Old Gods","Spell","Give a minion +1/+1 for each of your Totems.","enUS","Common","Jimmy Lo","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_023.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_023_premium.gif",NA,1,"Golce and Dabbana have a new line of Earth Totems available at vendors everywhere this holiday season.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","OG_058","Rusty Hook","Whispers of the Old Gods","Weapon",NA,"enUS",NA,"Grace Liu","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_058.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_058_premium.gif",NA,1,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA
"84","OG_221","Selfless Hero","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Give a random friendly minion <b>Divine Shield</b>.","enUS","Rare","Rafael Zanchetin","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_221.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_221_premium.gif","Deathrattle",1,"""Don't worry about me… I'll just be here... under these tentacles.""",TRUE,2,1,NA,NA,NA,NA,NA,NA,NA
"85","OG_241a","Shadowbeast","Whispers of the Old Gods","Minion",NA,"enUS",NA,"L. Lullabi & A. Bozonnet","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_241a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_241a_premium.gif",NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA
"86","OG_123","Shifter Zerus","Whispers of the Old Gods","Minion","Each turn this is in your hand, transform it into a random minion.","enUS","Legendary","Daria Tuzova",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_123.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_123_premium.gif",NA,1,"It's like being able to play with THREE angry chickens!",TRUE,1,1,NA,NA,TRUE,NA,NA,NA,NA
"87","OG_006a","Silver Hand Murloc","Whispers of the Old Gods","Minion",NA,"enUS",NA,"Andrew Hou","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_006a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_006a_premium.gif",NA,1,NA,NA,1,1,"Murloc",NA,NA,NA,NA,NA,NA
"88","OG_202c","Slime","Whispers of the Old Gods","Minion",NA,"enUS",NA,"Anton Kagounkin","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_202c.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_202c_premium.gif",NA,1,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA
"89","OG_249a","Slime","Whispers of the Old Gods","Minion",NA,"enUS","Common","Anton Kagounkin",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_249a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_249a_premium.gif",NA,1,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA
"90","OG_314b","Slime","Whispers of the Old Gods","Minion",NA,"enUS",NA,NA,"Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_314b.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_314b_premium.gif",NA,1,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA
"91","OG_216a","Spider","Whispers of the Old Gods","Minion",NA,"enUS",NA,"Luca Zontini","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_216a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_216a_premium.gif",NA,1,NA,NA,1,1,"Beast",NA,NA,NA,NA,NA,NA
"92","OG_151","Tentacle of N'Zoth","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Deal 1 damage to all minions.","enUS","Common","J. Meyers & T. Washington",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_151.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_151_premium.gif","Deathrattle",1,"Because EVERYDAY is the Day of the Tentacle of N'zoth.",TRUE,1,1,NA,NA,NA,NA,NA,NA,NA
"93","OG_006","Vilefin Inquisitor","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Your Hero Power becomes 'Summon a   1/1 Murloc.'","enUS","Epic","Jerry Mascho","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_006.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_006_premium.gif","Battlecry",1,"Nobody expects the Vilefin Inquisition!",TRUE,1,3,"Murloc",NA,NA,NA,NA,NA,NA
"94","OG_158","Zealous Initiate","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Give a random friendly minion +1/+1.","enUS","Common","Cole Eastburn",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_158.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_158_premium.gif","Deathrattle",1,"Ok, Initiate. You need to settle down and do your job. In this case, that means die so someone else can get a minor buff.",TRUE,1,1,NA,NA,NA,NA,NA,NA,NA
"95","OG_311","A Light in the Darkness","Whispers of the Old Gods","Spell","<b>Discover</b> a minion.
Give it +1/+1.","enUS","Common","Zoltan Boros","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_311.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_311_premium.gif",NA,2,"Wait, how can you have a light in the dark?  If you turn on a light while it’s dark, doesn’t that mean it’s no longer dark?",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","OG_281","Beckoner of Evil","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Give your C'Thun +2/+2 <i>(wherever it is).</i>","enUS","Common","Eva Wilderman",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_281.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_281_premium.gif","Battlecry",2,"Here, Evil!  C'mon boy!",TRUE,2,3,NA,NA,NA,"Unlocked when opening a Whispers of the Old Gods pack.","Crafting unlocked after opening a Whispers of the Old Gods pack.",NA,NA
"97","OG_156","Bilefin Tidehunter","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Summon a 1/1 Ooze with <b>Taunt</b>.","enUS","Common","James Ryman",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_156.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_156_premium.gif","Battlecry",2,"Bile actually makes for surprisingly sturdy fins.",TRUE,2,1,"Murloc",NA,NA,NA,NA,NA,NA
"98","OG_303","Cult Sorcerer","Whispers of the Old Gods","Minion","[x]<b><b>Spell Damage</b> +1</b>
After you cast a spell,
give your C'Thun +1/+1
<i>(wherever it is).</i>","enUS","Rare","J. Meyers & T. Washington","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_303.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_303_premium.gif","Spell Damage",2,"No matter how many times we tell her not to, she keeps feeding C'Thun scraps under the table.",TRUE,3,2,NA,NA,NA,NA,NA,NA,NA
"99","OG_109","Darkshire Librarian","Whispers of the Old Gods","Minion","<b>Battlecry:</b>
Discard a random card. <b>Deathrattle:</b>
Draw a card.","enUS","Rare","Rafael Zanchetin","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_109.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_109_premium.gif",NA,2,"Do NOT be late with your overdue fines.",TRUE,3,2,NA,NA,NA,NA,NA,"Battlecry","Deathrattle"
"100","OG_326","Duskboar","Whispers of the Old Gods","Minion",NA,"enUS","Common","Samwise",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_326.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_326_premium.gif",NA,2,"Often excluded from dinner parties.  To be fair, he is very boaring.",TRUE,4,1,"Beast",NA,NA,NA,NA,NA,NA
"101","OG_104","Embrace the Shadow","Whispers of the Old Gods","Spell","This turn, your healing effects deal damage instead.","enUS","Epic","Rafael Zanchetin","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_104.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_104_premium.gif",NA,2,"For when your Auchenai Soulpriests call in sick.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","OG_026","Eternal Sentinel","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Unlock your <b>Overloaded</b> Mana Crystals.","enUS","Epic","J. Meyers & Nutchapol ","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_026.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_026_premium.gif","Battlecry",2,"Just try to avoid eye contact.",TRUE,3,2,NA,NA,NA,NA,NA,NA,NA
"103","OG_318t","Gnoll","Whispers of the Old Gods","Minion","<b>Taunt</b>","enUS",NA,"Greg Staples",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_318t.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_318t_premium.gif","Taunt",2,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA
"104","OG_048","Mark of Y'Shaarj","Whispers of the Old Gods","Spell","Give a minion +2/+2.
If it's a Beast, draw
a card.","enUS","Common","Efrem Palacios","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_048.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_048_premium.gif",NA,2,"Y'shaarj had three sons: Mark, Theodore, and Chris.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","OG_338","Nat, the Darkfisher","Whispers of the Old Gods","Minion","At the start of your opponent's turn, they have a 50% chance to draw an extra card.","enUS","Legendary","Steve Prescott",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_338.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_338_premium.gif",NA,2,"You can take away his humanity, but you will never take away his fishing pole.",TRUE,2,4,NA,NA,TRUE,NA,NA,NA,NA
"106","OG_118","Renounce Darkness","Whispers of the Old Gods","Spell","Replace your Hero Power and Warlock cards with another class's. The cards cost (1) less.","enUS","Epic","Dan Scott","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_118.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_118_premium.gif",NA,2,"SEE YA DARKNESS!",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","OG_081","Shatter","Whispers of the Old Gods","Spell","Destroy a <b>Frozen</b> minion.","enUS","Common","Trent Kaniuga","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_081.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_081_premium.gif",NA,2,"What's cooler than being cool?",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","OG_206","Stormcrack","Whispers of the Old Gods","Spell","Deal $4 damage to a minion. <b>Overload:</b> (1)","enUS","Common","Maurico Herrera","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_206.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_206_premium.gif","Overload",2,"WARNING: DO NOT TOUCH THE PURPLE BALL OF LIGHTNING",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","OG_006b","The Tidal Hand","Whispers of the Old Gods","Hero Power","<b>Hero Power</b>
Summon a 1/1 Silver Hand Murloc.","enUS",NA,"Andrew Hou","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_006b.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_006b_premium.gif",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","OG_284","Twilight Geomancer","Whispers of the Old Gods","Minion","[x]<b>Taunt</b>
<b>Battlecry:</b> Give your C'Thun
<b>Taunt</b> <i>(wherever it is).</i>","enUS","Common","Eric Braddock",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_284.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_284_premium.gif",NA,2,"""Ok C'Thun, repeat after me: 'Your mother was a hamster.'""",TRUE,1,4,NA,NA,NA,NA,NA,"Battlecry","Taunt"
"111","OG_247","Twisted Worgen","Whispers of the Old Gods","Minion","<b>Stealth</b>","enUS","Common","Trent Kaniuga",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_247.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_247_premium.gif","Stealth",2,"Sometimes the Old Gods' corruptions gives you power untold, sometimes you get +1 Attack. We can’t all be winners in the Eldritch lottery.",TRUE,3,1,NA,NA,NA,NA,NA,NA,NA
"112","OG_330","Undercity Huckster","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Add a random class card to your hand <i>(from your opponent's class)</i>.","enUS","Rare","Jon Neimeister","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_330.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_330_premium.gif","Deathrattle",2,"Psst! Wanna buy a random class card (from your opponent's class)?",TRUE,2,2,NA,NA,NA,NA,NA,NA,NA
"113","OG_313","Addled Grizzly","Whispers of the Old Gods","Minion","After you summon a minion, give it +1/+1.","enUS","Rare","Andrew Hou","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_313.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_313_premium.gif",NA,3,"Druids who spend too long in bear form are more susceptible to the whispers of the Old Gods.  Right now they are whispering the lyrics to ""La Bamba"".",TRUE,2,2,"Beast",NA,NA,NA,NA,NA,NA
"114","OG_248","Am'gam Rager","Whispers of the Old Gods","Minion",NA,"enUS","Common","Matt Gaser",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_248.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_248_premium.gif",NA,3,"peerc rewop",TRUE,1,5,NA,NA,NA,NA,NA,NA,NA
"115","OG_276","Blood Warriors","Whispers of the Old Gods","Spell","Add a copy of each damaged friendly minion to your hand.","enUS","Epic","A.J. Nazzaro","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_276.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_276_premium.gif",NA,3,"They have an uneasy rivalry with the Blood Paladins.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","OG_315","Bloodsail Cultist","Whispers of the Old Gods","Minion","<b>Battlecry:</b> If you control a Pirate, give your weapon +1/+1.","enUS","Rare","Matt Dixon","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_315.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_315_premium.gif","Battlecry",3,"They're really just in it for the Blood Parrot.",TRUE,3,4,"Pirate",NA,NA,NA,NA,NA,NA
"117","OG_325","Carrion Grub","Whispers of the Old Gods","Minion",NA,"enUS","Common","Kan Lui","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_325.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_325_premium.gif",NA,3,"Carrion, my wayward grub.",TRUE,2,5,"Beast",NA,NA,NA,NA,NA,NA
"118","OG_113","Darkshire Councilman","Whispers of the Old Gods","Minion","After you summon a minion, gain +1 Attack.","enUS","Common","Garrett Hanna","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_113.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_113_premium.gif",NA,3,"Democracy in action!",TRUE,1,5,NA,NA,NA,NA,NA,NA,NA
"119","OG_162","Disciple of C'Thun","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Deal 2 damage. Give your C'Thun +2/+2 <i>(wherever it is)</i>.","enUS","Rare","Dan Scott",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_162.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_162_premium.gif","Battlecry",3,"C’Thun’s recruiting pitch involves cookies, which is why it’s the most popular Old God.",TRUE,2,1,NA,NA,NA,NA,NA,NA,NA
"120","OG_047","Feral Rage","Whispers of the Old Gods","Spell","<b>Choose One</b> - Give your hero +4 Attack this turn; or Gain 8 Armor.","enUS","Common","Alex Alexandrov","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_047.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_047_premium.gif",NA,3,"Let's be honest. One option is a lot ragier than the other.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","OG_292","Forlorn Stalker","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Give all <b>Deathrattle</b> minions in your hand +1/+1.","enUS","Rare","Peter Stapleton","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_292.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_292_premium.gif","Battlecry",3,"He's going to leave the dying up to you, if that's cool.",TRUE,4,2,NA,NA,NA,NA,NA,NA,NA
"122","OG_045","Infest","Whispers of the Old Gods","Spell","Give your minions ""<b>Deathrattle:</b> Add a random Beast to your hand.""","enUS","Rare","Anton Zemskov","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_045.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_045_premium.gif",NA,3,"The best part is the look on their face when you jump out of the cake! Err… corpse.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","OG_222","Rallying Blade","Whispers of the Old Gods","Weapon","<b>Battlecry:</b> Give +1/+1 to your minions with <b>Divine Shield</b>.","enUS","Rare","J. Curtis Cranford","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_222.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_222_premium.gif","Battlecry",3,"As far as blades go, this one is pretty great in the motivation department.",TRUE,3,NA,NA,2,NA,NA,NA,NA,NA
"124","OG_149","Ravaging Ghoul","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Deal 1 damage to all other minions.","enUS","Common","Dany Orizio","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_149.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_149_premium.gif","Battlecry",3,"But goes by ""Ravishing Ghoul"" when he hits the club.",TRUE,3,3,NA,NA,NA,NA,NA,NA,NA
"125","OG_176","Shadow Strike","Whispers of the Old Gods","Spell","Deal $5 damage to an undamaged character.","enUS","Common","Dave Allsop","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_176.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_176_premium.gif",NA,3,"It's like a backstab, only from the front. And with two more stabs.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","OG_034","Silithid Swarmer","Whispers of the Old Gods","Minion","Can only attack if your hero attacked this turn.","enUS","Rare","Jakub Kasber",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_034.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_034_premium.gif",NA,3,"If your hero doesn't attack, it's just ""Silithid Loner"".",TRUE,3,5,NA,NA,NA,NA,NA,NA,NA
"127","OG_256","Spawn of N'Zoth","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Give your minions +1/+1.","enUS","Common","Peter Stapleton",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_256.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_256_premium.gif","Deathrattle",3,"Who's a cute widdle N'Zoth? You are! Yes you are! Yes you're the cutest widdle N'Zoth in the whole world!!!",TRUE,2,2,NA,NA,NA,NA,NA,NA,NA
