"","cardId","name","cardSet","type","text","locale","rarity","artist","playerClass","img","imgGold","name.1","cost","flavor","collectible","attack","health","race","durability","elite","howToGet","howToGetGold","mechanics.name","mechanics.name.1"
"128","OG_116","Spreading Madness","Whispers of the Old Gods","Spell","Deal $9 damage randomly split among ALL characters.","enUS","Rare","Mauricio Herrera","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_116.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_116_premium.gif","ImmuneToSpellpower",3,"Most citizens of Darkshire wear those surgical masks to prevent spreading Madness to tourists.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","OG_327","Squirming Tentacle","Whispers of the Old Gods","Minion","<b>Taunt</b>","enUS","Common","L. Lullabi &  Nutchapol ",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_327.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_327_premium.gif","Taunt",3,"Yeah, I think we can agree that killing the squirming tentacle first is a good idea.",TRUE,2,4,NA,NA,NA,NA,NA,NA,NA
"130","OG_310","Steward of Darkshire","Whispers of the Old Gods","Minion","Whenever you summon a 1-Health minion, give it <b>Divine Shield</b>.","enUS","Rare","Phroi Gardner","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_310.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_310_premium.gif",NA,3,"Turns out divine shields are way cheaper if you buy in bulk.",TRUE,3,3,NA,NA,NA,NA,NA,NA,NA
"131","OG_286","Twilight Elder","Whispers of the Old Gods","Minion","At the end of your turn, give your C'Thun +1/+1 <i>(wherever it is).</i>","enUS","Common","Tooth",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_286.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_286_premium.gif",NA,3,"Just doesn't understand those Twilight Youngsters any more - with their comic books and their rock music.",TRUE,3,4,NA,NA,NA,NA,NA,NA,NA
"132","OG_031a","Twilight Elemental","Whispers of the Old Gods","Minion",NA,"enUS","Epic","A. J. Nazzaro","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_031a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_031a_premium.gif",NA,3,NA,NA,4,2,NA,NA,NA,NA,NA,NA,NA
"133","OG_083","Twilight Flamecaller","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Deal 1 damage to all enemy minions.","enUS","Common","Anton Zemskov","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_083.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_083_premium.gif","Battlecry",3,"Make sure you summon a Twilight Marshmallowcaller too! Mmmm Mmm Mmm!!",TRUE,2,2,NA,NA,NA,NA,NA,NA,NA
"134","OG_150","Aberrant Berserker","Whispers of the Old Gods","Minion","<b>Enrage:</b> +2 Attack.","enUS","Common","Jim Nelson",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_150.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_150_premium.gif","Enrage",4,"I berserk, therefore I am.",TRUE,3,5,NA,NA,NA,NA,NA,NA,NA
"135","OG_322","Blackwater Pirate","Whispers of the Old Gods","Minion","Your weapons cost (2) less.","enUS","Rare","Max Grecke",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_322.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_322_premium.gif",NA,4,"""Look, they fell off the back of a ship, do you want them or not? I have a meeting with Y'Shaarj in like ten minutes.""",TRUE,2,5,"Pirate",NA,NA,NA,NA,NA,NA
"136","OG_218","Bloodhoof Brave","Whispers of the Old Gods","Minion","<b>Taunt</b>
<b>Enrage:</b> +3 Attack.","enUS","Common","Paul Mafayon","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_218.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_218_premium.gif",NA,4,"He thought the set was called ""Flippers of the Old Cods"" and hungrily volunteered to be in it.  He is definitely going to get his hearing checked.",TRUE,2,6,NA,NA,NA,NA,NA,"Enrage","Taunt"
"137","OG_283","C'Thun's Chosen","Whispers of the Old Gods","Minion","[x]<b>Divine Shield</b>
<b>Battlecry:</b> Give your C'Thun
+2/+2 <i>(wherever it is).</i>","enUS","Common","Jesper Esjing",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_283.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_283_premium.gif",NA,4,"He gave her a promise ring and everything.",TRUE,4,2,NA,NA,NA,NA,NA,"Divine Shield","Battlecry"
"138","OG_337","Cyclopian Horror","Whispers of the Old Gods","Minion","<b>Taunt</b>. <b>Battlecry:</b> Gain      +1 Health for each enemy minion.","enUS","Epic","Garrett Hanna",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_337.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_337_premium.gif",NA,4,"What are the qualifications for being a 'Horror?'  Just how horrible do you have to be?",TRUE,3,3,NA,NA,NA,NA,NA,"Taunt","Battlecry"
"139","OG_085","Demented Frostcaller","Whispers of the Old Gods","Minion","After you cast a spell, <b>Freeze</b> a random enemy.","enUS","Rare","Arthur Gimaldinov","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_085.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_085_premium.gif",NA,4,"He prefers that you refer to him by his nickname: 'Frostwaker.'",TRUE,2,4,NA,NA,NA,NA,NA,NA,NA
"140","OG_254","Eater of Secrets","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Destroy all enemy <b>Secrets</b>. Gain +1/+1 for each.","enUS","Rare","Dan Scott",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_254.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_254_premium.gif","Battlecry",4,"You don't want to be around after it has eaten an explosive trap.  You thought Sludge Belcher was bad...",TRUE,2,4,NA,NA,NA,NA,NA,NA,NA
"141","OG_082","Evolved Kobold","Whispers of the Old Gods","Minion","<b>Spell Damage +2</b>","enUS","Common","Genevieve Tsai & Nutchapol ",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_082.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_082_premium.gif","Spell Damage",4,"You no take tentacle!",TRUE,2,2,NA,NA,NA,NA,NA,NA,NA
"142","OG_272t","Faceless Destroyer","Whispers of the Old Gods","Minion",NA,"enUS",NA,"Josh Harris",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_272t.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_272t_premium.gif",NA,4,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA
"143","OG_174","Faceless Shambler","Whispers of the Old Gods","Minion","<b>Taunt</b>
<b>Battlecry:</b> Copy a friendly minion's Attack and Health.","enUS","Epic","Alex Alexandrov",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_174.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_174_premium.gif",NA,4,"""What is that thing?!"" ""I'm not sure, but it seems to be sort of Y'sera shaped.""",TRUE,1,1,NA,NA,NA,NA,NA,"Battlecry","Taunt"
"144","OG_044","Fandral Staghelm","Whispers of the Old Gods","Minion","Your <b>Choose One</b> cards have both effects combined.","enUS","Legendary","Anton Zemskov","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_044.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_044_premium.gif","Aura",4,"Always manages to mention ""Back when I was creating the World Tree…"" in EVERY conversation. Sheesh! Enough already.",TRUE,3,5,NA,NA,TRUE,NA,NA,NA,NA
"145","OG_024","Flamewreathed Faceless","Whispers of the Old Gods","Minion","<b>Overload:</b> (2)","enUS","Common","E. M. Gist","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_024.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_024_premium.gif","Overload",4,"He's on fire! Boomshakalaka!",TRUE,7,7,NA,NA,NA,NA,NA,NA,NA
"146","OG_334","Hooded Acolyte","Whispers of the Old Gods","Minion","Whenever a character is healed, give your
C'Thun +1/+1 <i>(wherever it is).</i>","enUS","Common","Adam Byrne","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_334.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_334_premium.gif",NA,4,"Wait, what kind of acolyte doesn't wear a hood?",TRUE,3,6,NA,NA,NA,NA,NA,NA,NA
"147","OG_249","Infested Tauren","Whispers of the Old Gods","Minion","<b>Taunt</b>
<b>Deathrattle:</b> Summon a 2/2 Slime.","enUS","Common","Paul Mafayon",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_249.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_249_premium.gif",NA,4,"The Overmind and the Old Gods are surprisingly similar.",TRUE,2,3,NA,NA,NA,NA,NA,"Deathrattle","Taunt"
"148","OG_216","Infested Wolf","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Summon two 1/1 Spiders.","enUS","Rare","E. Guiton & A. Bozonnet","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_216.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_216_premium.gif","Deathrattle",4,"A little flea powder will fix that right up.",TRUE,3,3,"Beast",NA,NA,NA,NA,NA,NA
"149","OG_188","Klaxxi Amber-Weaver","Whispers of the Old Gods","Minion","<b>Battlecry:</b> If your C'Thun has at least 10 Attack, gain +5 Health.","enUS","Rare","Cole Eastburn","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_188.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_188_premium.gif","Battlecry",4,"Amberweaving is a specialty course at the local trade school.",TRUE,4,5,NA,NA,NA,NA,NA,NA,NA
"150","OG_328","Master of Evolution","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Transform a friendly minion into a random one that costs (1) more.","enUS","Rare","Dan Scott","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_328.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_328_premium.gif","Battlecry",4,"Will be really useful in the new ""Hearthémon"" game.",TRUE,4,5,NA,NA,NA,NA,NA,NA,NA
"151","OG_320","Midnight Drake","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Gain +1 Attack for each other card
in your hand.","enUS","Rare","Todd Lockwood",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_320.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_320_premium.gif","Battlecry",4,"Still fearsome in the daytime.",TRUE,1,4,"Dragon",NA,NA,NA,NA,NA,NA
"152","OG_202","Mire Keeper","Whispers of the Old Gods","Minion","[x]<b>Choose One -</b>Summon a
2/2 Slime; or Gain an
empty Mana Crystal.","enUS","Rare","Zoltan Boros","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_202.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_202_premium.gif",NA,4,"""Hey.... Is that Mire for sale?"" 
  ""No.  I'm keeping it.""",TRUE,3,3,NA,NA,NA,NA,NA,NA,NA
"153","OG_323","Polluted Hoarder","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Draw a card.","enUS","Common","Matt Dixon",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_323.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_323_premium.gif","Deathrattle",4,"Roll ‘greed’ OR THIS COULD HAPPEN TO YOU.",TRUE,4,2,NA,NA,NA,NA,NA,NA,NA
"154","OG_100","Shadow Word: Horror","Whispers of the Old Gods","Spell","Destroy all minions with 2 or less Attack.","enUS","Rare","Andrew Hou","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_100.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_100_premium.gif",NA,4,"It's more succinct than ""Shadow Word: Suck Into Vortex.""",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","OG_335","Shifting Shade","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Copy a card from your opponent's deck and add it to your hand.","enUS","Rare","Tyler Walpole","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_335.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_335_premium.gif","Deathrattle",4,"Yeah, it's cooler in the shade, but you're also more likely to get JACKED.",TRUE,4,3,NA,NA,NA,NA,NA,NA,NA
"156","OG_267","Southsea Squidface","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Give your weapon +2 Attack.","enUS","Common","Mike Sass","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_267.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_267_premium.gif","Deathrattle",4,"Quick! Before I drown! Let me sharpen your sword for you.",TRUE,4,4,"Pirate",NA,NA,NA,NA,NA,NA
"157","OG_272","Twilight Summoner","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Summon a 5/5 Faceless Destroyer.","enUS","Epic","Jim Nelson",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_272.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_272_premium.gif","Deathrattle",4,"If you strike him down, he shall become more powerful than you can possibly imagine.",TRUE,1,1,NA,NA,NA,NA,NA,NA,NA
"158","OG_080","Xaril, Poisoned Mind","Whispers of the Old Gods","Minion","<b>Battlecry and Deathrattle:</b> Add a random Toxin card to your hand.","enUS","Legendary","Jaemin Kim","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_080.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_080_premium.gif",NA,4,"It's basically your own fault if you go around drinking weird green potions handed out by creepy mantid dudes.",TRUE,3,2,NA,NA,TRUE,NA,NA,"Battlecry","Deathrattle"
"159","OG_090","Cabalist's Tome","Whispers of the Old Gods","Spell","Add 3 random Mage spells to your hand.","enUS","Epic","Milivoj Ceran","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_090.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_090_premium.gif",NA,5,"What's in there? I bet it's cookie recipes!",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","OG_147","Corrupted Healbot","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Restore 8 Health to the enemy hero.","enUS","Rare","Jesper Esjing",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_147.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_147_premium.gif","Deathrattle",5,"Not so much ""corrupted"" as ""has terrible aim"".",TRUE,6,6,"Mech",NA,NA,NA,NA,NA,NA
"161","OG_321","Crazed Worshipper","Whispers of the Old Gods","Minion","<b>Taunt.</b> Whenever this minion takes damage, give your C'Thun +1/+1 <i>(wherever it is).</i>","enUS","Epic","Gonzalo Ordonez",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_321.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_321_premium.gif","Taunt",5,"Every month they share a pancake breakfast with the Perfectly Rational Worshippers.",TRUE,3,6,NA,NA,NA,NA,NA,NA,NA
"162","OG_295","Cult Apothecary","Whispers of the Old Gods","Minion","<b>Battlecry:</b> For each enemy minion, restore 2 Health to your hero.","enUS","Common","Paul Mafayon",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_295.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_295_premium.gif","Battlecry",5,"Cults need pharmacists too.",TRUE,4,4,NA,NA,NA,NA,NA,NA,NA
"163","OG_234","Darkshire Alchemist","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Restore 5 Health.","enUS","Common","Chris Seaman","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_234.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_234_premium.gif","Battlecry",5,"The secret ingredient: liquified funnel cake.",TRUE,4,5,NA,NA,NA,NA,NA,NA,NA
"164","OG_102","Darkspeaker","Whispers of the Old Gods","Minion","<b>Battlecry</b>: Swap stats with a friendly minion.","enUS","Epic","Phroi Gardner",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_102.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_102_premium.gif","Battlecry",5,"People often think that Darkspeaker is the arch nemesis of Lightspeaker, but that title actually belongs to Heavyspeaker.",TRUE,3,6,NA,NA,NA,NA,NA,NA,NA
"165","OG_209","Hallazeal the Ascended","Whispers of the Old Gods","Minion","Whenever your spells deal damage, restore that much Health to your hero.","enUS","Legendary","Wayne Reynolds","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_209.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_209_premium.gif",NA,5,"Hallazeals all your dallazamage.",TRUE,4,6,NA,NA,TRUE,NA,NA,NA,NA
"166","OG_031","Hammer of Twilight","Whispers of the Old Gods","Weapon","<b>Deathrattle:</b> Summon a 4/2 Elemental.","enUS","Epic","James Ryman","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_031.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_031_premium.gif","Deathrattle",5,"Stop! It's Twlight Hammer time.",TRUE,4,NA,NA,2,NA,NA,NA,NA,NA
"167","OG_094","Power Word: Tentacles","Whispers of the Old Gods","Spell","Give a minion +2/+6.","enUS","Common","Jesper Ejsing","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_094.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_094_premium.gif",NA,5,"Because you're wrapped in a protective layer of… tentacles?",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","OG_309","Princess Huhuran","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Trigger a friendly minion's <b>Deathrattle</b> effect.","enUS","Legendary","Jaemin Kim","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_309.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_309_premium.gif","Battlecry",5,"She flitters around Ahn'Qiraj dreaming of the day she will meet a sweet prince, whom she can lay thousands of eggs with.",TRUE,6,5,"Beast",NA,TRUE,NA,NA,NA,NA
"169","OG_145","Psych-o-Tron","Whispers of the Old Gods","Minion","<b>Taunt</b>
<b>Divine Shield</b>","enUS","Common","Matt Dixon",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_145.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_145_premium.gif",NA,5,"""Annoyinger-o-Tron"" was just too unwieldy. And accurate.",TRUE,3,4,"Mech",NA,NA,NA,NA,"Taunt","Divine Shield"
"170","OG_087","Servant of Yogg-Saron","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Cast a random spell that costs (5) or less <i>(targets chosen randomly)</i>.","enUS","Rare","Slawomir Maniak","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_087.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_087_premium.gif","Battlecry",5,"Yogg-Saron always likes to complain about how he has too many servants and there are too many mouths to feed.",TRUE,5,4,NA,NA,NA,NA,NA,NA,NA
"171","OG_291","Shadowcaster","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Choose a friendly minion. Add a 1/1 copy     to your hand that costs (1).","enUS","Epic","J. Meyers & A. Bozonnet","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_291.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_291_premium.gif","Battlecry",5,"I mean, it's not creepy if you ASK before you steal their shadow to make a small replica of them to keep on your shelf.",TRUE,4,4,NA,NA,NA,NA,NA,NA,NA
